iter	Passed	Remaining
0	168	168013
1	169	84360
2	169	56485
3	170	42531
4	171	34144
5	172	28536
6	173	24562
7	174	21581
8	174	19264
9	189	18767
10	190	17133
11	191	15765
12	192	14607
13	193	13623
14	193	12736
15	194	11978
16	195	11317
17	196	10729
18	197	10193
19	197	9699
20	208	9728
21	209	9319
22	210	8946
23	211	8601
24	212	8286
25	225	260	9766
26	261	9431
27	262	928	228	7639
29	254	8225
30	255	7980
31	266	8051
32	267	7823
33	267	7605
34	268	7399
35	269	7206
36	270	7028
37	271	6861
38	271	6691
39	272	6541
40	273	6398
41	274	6262
42	285	6364
43	286	6234
44	287	6109
45	288	5989
46	289	5875
47	290	5766
48	291	5659
49	292	5558
50	293	5461
51	294	5364
52	295	5274
53	295	5183
54	296	5100
55	297	5020
56	298	4936
57	298	4854
58	314	5019
59	315	4941
60	316	4870
61	316	4795
62	317	4728
63	318	4663
64	319	4596
65	320	4530
66	320	4467
67	321	4410
68	328	4429
69	328	4370
70	339	4441
71	348	4494
72	355	4519
73	356	4463
74	372	4599
75	373	4545
76	374	4493
77	375	4442
78	376	4391
79	377	4343
80	378	4295
81	383	4294
82	398	4401
83	398	4350
84	399	4305
85	400	4261
86	401	4213
87	402	4168
88	403	4126
89	404	4085
90	404	4045
91	405	4006
92	406	3967
93	407	3927
94	408	3889
95	409	3853
96	410	3820
97	411	3789
98	412	3755
99	413	3721
100	414	3686
101	415	3654
102	416	3624
103	416	3590
104	417	3558
105	420	3549
106	427	3569
107	448	3706
108	449	3676
109	456	3693
110	457	3664
111	458	3634
112	459	3606
113	460	3577
114	461	3548
115	462	3520
116	462	3493
117	463	3467
118	464	3441
119	470	3449
120	484	3519
121	485	3491
122	496	3537
123	496	3510
124	497	3484
125	498	3459
126	499	3432
127	500	3407
128	501	3385
129	502	3361
130	503	3337
131	504	3314
132	504	3291
133	505	3266
134	506	3242
135	506	3219
136	507	3198
137	508	3176
138	509	3153
139	509	3131
140	510	3110
141	511	3088
142	512	3068
143	513	3049
144	533	3145
145	545	3191
146	546	3171
147	565	3253
148	566	3232
149	566	3211
150	567	3192
151	568	3172
152	569	3151
153	570	3132
154	570	3112
155	585	3170
156	587	3152
157	588	3133
158	588	3115
159	589	3096
160	590	3078
161	591	3060
162	592	3042
163	593	3025
164	594	3008
165	595	2991
166	596	2974
167	605	2999
168	606	2982
169	607	2966
170	608	2950
171	609	2933
172	610	2917
173	618	2934
174	618	2917
175	619	2902
176	620	2884
177	621	2869
178	622	2853
179	623	2838
180	624	2823
181	634	2851
182	635	2837
183	636	2822
184	646	2846
185	647	2832
186	648	2817
187	648	2803
188	649	2788
189	658	2809
190	668	2829
191	669	2815
192	669	2800
193	670	2787
194	671	2772
195	672	2759
196	673	2746
197	674	2733
198	683	2749
199	684	2736
200	685	2723
201	710	2806
202	711	2792
203	711	2777
204	712	2764
205	713	2751
206	714	2738
207	715	2725
208	716	2712
209	717	2699
210	722	2702
211	723	2690
212	724	2677
213	725	2665
214	735	2686
215	736	2673
216	737	2661
217	738	2649
218	739	2637
219	754	2674
220	755	2661
221	756	2649
222	756	2637
223	757	2625
224	758	2613
225	759	2602
226	760	2590
227	773	2618
228	774	2606
229	775	2595
230	776	2584
231	777	2573
232	791	2605
233	792	2593
234	798	2599
235	799	2588
236	800	2577
237	810	2594
238	811	2583
239	822	2606
240	824	2595
241	837	2623
242	838	2611
243	839	2600
244	840	2589
245	841	2578
246	842	2567
247	843	2557
248	851	2569
249	852	2558
250	867	2589
251	868	2578
252	887	2619
253	888	2609
254	889	2598
255	890	2587
256	891	2576
257	892	2565
258	893	2555
259	894	2544
260	894	2533
261	895	2523
262	896	2513
263	897	2502
264	898	2492
265	899	2482
266	900	2472
267	901	2462
268	902	2452
269	903	2442
270	904	2433
271	910	2435
272	911	2426
273	912	2416
274	919	2423
275	920	2414
276	921	2404
277	922	2395
278	923	2385
279	924	2376
280	925	2367
281	926	2357
282	944	2392
283	945	2382
284	946	2373
285	958	2393
286	959	2384
287	960	2374
288	961	2365
289	962	2356
290	963	2347
291	964	2338
292	965	2329
293	966	2320
294	967	2312
295	968	2303
296	969	2294
297	970	2286
298	971	2277
299	972	2268
300	973	2260
301	974	2251
302	975	2243
303	1000	2290
304	1001	2282
305	1002	2273
306	1003	2265
307	1004	2256
308	1005	2248
309	1006	2240
310	1007	2232
311	1008	2223
312	1009	2215
313	1010	2207
314	1011	2199
315	1029	2227
316	1030	2219
317	1030	2211
318	1031	2203
319	1032	2195
320	1033	2187
321	1034	2179
322	1035	2171
323	1036	2163
324	1037	2155
325	1038	2147
326	1039	2139
327	1052	2157
328	1053	2149
329	1058	2149
330	1059	2141
331	1060	2134
332	1061	2126
333	1062	2118
334	1074	2133
335	1075	2126
336	1076	2118
337	1077	2111
338	1078	2103
339	1079	2095
340	1080	2088
341	1095	2106
342	1095	2099
343	1096	2091
344	1097	2084
345	1098	2077
346	1104	2078
347	1105	2071
348	1106	2064
349	1107	2057
350	1108	2049
351	1109	2042
352	1110	2035
353	1111	2028
354	1112	2022
355	1113	2015
356	1114	2008
357	1122	2012
358	1123	2005
359	1123	1998
360	1124	1991
361	1134	1999
362	1135	1992
363	1149	2008
364	1150	2001
365	1151	1994
366	1159	1999
367	1160	1992
368	1161	1985
369	1162	1979
370	1163	1972
371	1164	1965
372	1165	1958
373	1166	1952
374	1167	1945
375	1168	1938
376	1187	1961
377	1195	1967
378	1196	1960
379	1197	1953
380	1198	1946
381	1199	1939
382	1200	1933
383	1206	1935
384	1207	1929
385	1208	1922
386	1209	1915
387	1210	1909
388	1211	1902
389	1212	1896
390	1213	1889
391	1214	1883
392	1215	1877
393	1216	1870
394	1217	1864
395	1218	1858
396	1219	1851
397	1220	1845
398	1221	1839
399	1222	1833
400	1223	1827
401	1224	1820
402	1225	1814
403	1225	1808
404	1226	1802
405	1227	1796
406	1228	1790
407	1229	1784
408	1230	1778
409	1231	1772
410	1232	1766
411	1233	1760
412	1234	1754
413	1239	1753
414	1240	1747
415	1241	1742
416	1242	1736
417	1243	1730
418	1244	1725
419	1245	1719
420	1246	1713
421	1247	1708
422	1248	1702
423	1248	1696
424	1249	1691
425	1250	1685
426	1251	1679
427	1252	1674
428	1253	1668
429	1254	1663
430	1255	1657
431	1268	1667
432	1269	1662
433	1270	1656
434	1271	1651
435	1272	1645
436	1273	1640
437	1274	1634
438	1281	1638
439	1283	1632
440	1283	1627
441	1284	1622
442	1285	1616
443	1286	1611
444	1287	1606
445	1294	1607
446	1295	1602
447	1296	1597
448	1297	1591
449	1298	1586
450	1299	1581
451	1300	1576
452	1313	1585
453	1314	1580
454	1315	1575
455	1316	1570
456	1317	1565457	1378	1631
458	1385	1632
459	1386	1627
460	1386	1621
461	1388	1616
462	1398	1622
463	1399	1616
464	1400	1611
465	1401	1606
466	1402	1600
467	1417	1611
468	1418	1606
469	1419	1601
470	1420	1595
471	1421	1590
472	1422	1585
473	1429	1586
474	1430	1581
475	1431	1575
476	1432	1570
477	1433	1565
478	1434	1560
4479	1399	1516
480	1409	1520
481	1410	1515
482	1411	1510
483	1412	1505
484	1413	1500
485	1423	1505
486	1424	1500
487	1425	1495
488	1430	1494
489	1431	1489
490	1432	1484
491	1433	1479
492	1434	1474
493	1443	1478
494	1444	1473
495	1445	1468
496	1446	1463
497	1446	1458
498	1447	1453
499	1448	1448
500	1449	1444
501	1450	1439
502	1454	1437
503	1462	1438
504	1462	1433
505	1463	1429
506	1464	1424
507	1466	1420
508	1479	1427
509	1480	1422
510	1481	1417
511	1482	1412
512	1483	1408
513	1484	1403
514	1485	1398
515	1486	1394
516	1487	1389
517	1488	1384
518	1489	1380
519	1490	1375
520	1491	1370
521	1492	1366
522	1493	1361
523	1494	1357524	1556	1408
525	1562	1407
526	1563	1402
527	1564	1398
528	1565	1393
529	1566	1389
530	1567	1384
531	1568	1379
532	1576	1380
533	1577	1376
534	1578	1371
535	1578	1366
536	1604	1383
537	1634	1403
538	1635	1399
539	1636	1394
540	1638	1389
541	1643	1388
542	1644	1384
543	1645	1379
544	1646	1374
545	1647	1370
546	1648	1365
547	1649	1360
548	1650	1356
549	1651	1351
550	1652	1346
551	1668	1354
552	1669	1349
553	1670	1344
554	1671	1340
555	1672	1335
556	1673	1330
557	1674	1326
558	1675	1321
559	1676	1316
560	1680	1314
561	1681	1310
562	1688	1310
563	1689	1305
564	1689	1301
565	1690	1296
566	1691	1291
567	1692	1287
568	1693	1282
569	1694	1278
570	1695	1273
571	1696	1269
572	1697	1264
573	1698	1260
574	1699	1255
575	1700	1251
576	1700	1246
577	1701	1242
578	1708	1242
579	1723	1247
580	1724	1243
581	1724	1238
582	1725	1234
583	1726	1229
584	1727	1225
585	1734	1225
586	1735	1221
587	1736	1216
588	1737	1212
589	1738	1208
590	1739	1203
591	1740	1199
592	1745	1197
593	1751	1196
594	1761	1198
595	1762	1194
596	1763	1190
597	1763	1185
598	1764	1181
599	1765	1177
600	1766	1173
601	1767	1168
602	1768	1164
603	1769	1160
604	1770	1156
605	1771	1151
606	1772	1147
607	1773	1143
608	1774	1139
609	1775	1135
610	1776	1131
611	1777	1127
612	1778	1122
613	1779	1118
6614	1726	1081615	1786	1113
616	1787	1109
617	1788	1105
618	1789	1101
619	1790	1097
620	1791	1093
621	1801	1094
622	1802	1090
623	1803	1086
6624	1753	1051
625	1754	1048
626	1757	1045
627	1758	1041
628	1759	1037
629	1760	1034
630	1761	1030
631	1762	1026
632	1763	1022
633	1764	1018
634	1765	1014
635	1766	1010
636	1767	1007
637	1768	1003
638	1778	1004
639	1779	1000
640	1780	997
641	1781	993
642	1782	989
643	1783	985
644	1784	982
645	1785	978
646	1786	974
647	1787	971
648	1792	969
649	1801	969
650	1802	966
651	1803	962
652	1804	958
653	1805	955
654	1806	951
655	1807	947
656	1808	944
657	1809	940
658	1810	936
659	1812	933
660	1822	934
661	1823	930
662	1824	927
663	1825	923
664	1831	922
665	1839	922
666	1840	918
667	1857	923
668	1865	922
669	1866	919
670	1867	915
671	1868	911
672	1876	911
673	1903	920
674	1904	916
675	1904	913
676	1905	909
677	1910	907
678	1911	903
679	1912	899
680	1913	896
681	1914	892
682	1915	889
683	1920	887
684	1921	883
685	1922	879
686	1934	881
687	1935	877
688	1936	873
689	1936	870
690	1937	866
691	1938	862
692	1939	859
693	1940	855
694	1941	851
695	1941	848
696	1942	844
697	1943	840
698	1944	837
699	1945	833
700	1946	830
701	1947	826
702	1948	823
703	1948	819
704	1949	815
705	1950	812
706	1955	810
707	1956	806
708	1957	803
709	1965	802
710	1966	799
711	1967	795
712	1968	792
713	1968	788
714	1969	785
715	1970	781
716	1971	778
717	1972	774
718	1973	771
719	1974	767
720	1975	764
721	1976	761
722	1979	758
723	1980	755
724	1981	751
725	1982	748
726	1983	744
