iter	RMSE
0	3544.341625
1	3539.992982	2010.326768
33	3532.569417
4	3529.368207
5	3526.336352
6	3524.247957
7	3521.285802
8	3518.92667299	3522.49068910	1981.228847
11	3517.239552
12	3515.901654
13	3514.592357
14	1971.349274
15	1969.743472
16	1968.054282
17	1966.076872
18	1964.507811
19	1963.65008
20	1960.448951
21	1958.259007
22	1956.907713
23	1956.11083
24	1954.6683
25	1953.220869
26	1952.838681
27	1951.826219
28	1951.48033
29	1950.594508
30	1949.600884
31	1948.526023
32	1946.946752
33	1945.908227
34	1943.900451
35	1942.746982
36	1941.856685
37	1941.392114
38	1940.989306
39	1940.273708
40	1939.64566
41	1938.989343
42	1938.212773
43	1937.37357
44	1937.174257
45	1936.292902
46	1935.445687
47	1934.175999
48	1933.652836
49	1933.141841
50	1932.731015
51	1931.987558
52	1931.54908
53	1930.997143
54	1930.520618
55	1930.149803
56	1929.631667
57	1929.303873
58	1928.988138
59	1928.627574
60	1928.038818
61	1927.587063
62	1927.246759
63	1926.946275
64	1926.814128
65	1926.711715
66	1926.382688
67	1926.194198
68	1926.024415
69	1925.637549
70	1925.554168
71	1925.118499
72	1924.740202
73	1924.35866
74	1923.914322
75	1923.560591
76	1923.36488
77	1923.364853
78	1923.128581
79	1923.063766
80	1922.817804
81	1922.570712
82	1922.160252
83	1921.82147
84	1921.448145
85	1921.125671
86	1920.755935
87	1920.527067
88	1920.527063
89	1920.375822
90	1920.278638
91	1920.004763
92	1919.739775
93	1919.322811
94	1918.998992
95	1918.685208
96	1918.603041
97	1918.284611
98	1918.236427
99	1918.030657
100	1917.98169
101	1917.924501
102	1917.688146
103	1917.366055
104	1917.164853
105	1916.888071
106	1916.854045
107	1916.52758
108	1916.426575
109	1916.114746
110	1915.924941
111	1915.924924
112	1915.852053
113	1915.759977
114	1915.576659
115	1915.425181
116	1915.168583
117	1915.029581
118	1914.782349
119	1914.476618
120	1914.313464
121	1914.286408
122	1913.868819
123	1913.667898
124	1913.554572
125	1913.223
126	1912.984136
127	1912.706973
128	1912.307576
129	1912.070226
130	1911.782238
131	1911.562241
132	1911.480687
133	1911.406036
134	1911.26748
135	1911.091628
136	1910.892556
137	1910.508648
138	1910.364684
139	1910.174341
140	1910.146432
141	1909.922282
142	1909.740425
143	1909.641179
144	1909.542228
145	1909.512668
146	1909.227319
147	1909.148032
148	1908.973171
149	1908.727337
150	1908.473971
151	1908.201531
152	1908.01312
153	1907.835319
154	1907.693622
155	1907.482397
156	1907.207917
157	1906.876257
158	1906.724413
159	1906.640034
160	1906.560611
161	1906.326074
162	1906.287492
163	1906.029969
164	1905.938728
165	1905.683383
166	1905.392006
167	1905.13887
168	1904.804716
169	1904.446322
170	1904.323232
171	1904.249815
172	1903.924122
173	1903.701423
174	1903.549956
175	1903.299563
176	1903.007752
177	1902.960634
178	1902.652561
179	1902.481414
180	1902.448539
181	1902.321542
182	1902.027295
183	1901.6467
184	1901.413326
185	1901.052392
186	1900.782123
187	1900.677459
188	1900.532794
189	1900.376211
190	1900.231473
191	1900.0575
192	1899.756885
193	1899.751799
194	1899.465218
195	1899.399565
196	1899.259273
197	1899.068005
198	1898.790263
199	1898.621323
200	1898.477963
201	1898.462835
202	1898.352692
203	1898.14832
204	1897.930515
205	1897.841865
206	1897.694863
207	1897.430328
208	1897.347214
209	1897.047402
210	1896.846185
211	1896.592444
212	1896.451474
213	1896.272189
214	1896.004042
215	1895.873885
216	1895.8084
217	1895.658171
218	1895.438622
219	1895.1443
220	1895.078616
221	1894.921557
222	1894.69718
223	1894.498694
224	1894.325671
225	1894.093093
226	1893.802839
227	1893.617951
228	1893.383718
229	1893.276784
230	1893.123645
231	1893.033905
232	1892.857192
233	1892.773479
234	1892.632791
235	1892.550085
236	1892.4617
237	1892.276321
238	1892.041648
239	1891.895584
240	1891.717021
241	1891.517174
242	1891.316011
243	1891.19898
244	1890.994977
245	1890.924893
246	1890.812631
247	1890.605795
248	1890.447033
249	1890.352194
250	1890.196247
251	1889.999921
252	1889.918111
253	1889.832937
254	1889.731048
255	1889.698669
256	1889.597449
257	1889.458208
258	1889.363247
259	1889.183492
260	1889.017667
261	1888.969032
262	1888.749421
263	1888.588556
264	1888.47425
265	1888.359591
266	1888.191141
267	1888.081917
268	1888.007998
269	1887.878773
270	1887.731158
271	1887.574683
272	1887.442007
273	1887.274613
274	1887.176296
275	1887.056302
276	1886.835722
277	1886.726511
278	1886.708775
279	1886.541772
280	1886.396415
281	1886.241862
282	1886.137674
283	1885.927964
284	1885.816671
285	1885.652017
286	1885.524116
287	1885.4008
288	1885.206158
289	1885.049677
290	1884.884235
291	1884.752702
292	1884.551168
293	1884.396466
294	1884.299954
295	1884.156999
296	1884.030066
297	1883.927879
298	1883.866082
299	1883.676728
300	1883.542885
301	1883.363975
302	1883.195355
303	1883.085471
304	1882.937569
305	1882.840986
306	1882.7102
307	1882.545595
308	1882.506404
309	1882.395156
310	1882.226191
311	1882.091203
312	1882.040233
313	1881.953367
314	1881.799995
315	1881.672043
316	1881.512586
317	1881.325771
318	1881.215729
319	1881.038214
320	1880.957148
321	1880.789675
322	1880.660543
323	1880.492085
324	1880.376667
325	1880.287914
326	1880.142395
327	1880.086489
328	1879.973752
329	1879.927328
330	1879.85708
331	1879.752729
332	1879.683714
333	1879.564392
334	1879.405897
335	1879.367418
336	1879.258241
337	1879.156119
338	1879.101478
339	1879.004052
340	1878.842495
341	1878.757769
342	1878.679883
343	1878.61438
344	1878.513043
345	1878.4178
346	1878.267482
347	1878.226699
348	1878.163985
349	1877.966311
350	1877.898728
351	1877.851995
352	1877.778583
353	1877.631663
354	1877.502986
355	1877.437417
356	1877.345064
357	1877.258898
358	1877.174204
359	1877.058742
360	1876.874669
361	1876.79491
362	1876.659923
363	1876.54455
364	1876.409216
365	1876.302125
366	1876.126363
367	1876.057754
368	1875.924382
369	1875.796499
370	1875.628392
371	1875.507834
372	1875.451187
373	1875.399857
374	1875.31716
375	1875.192621
376	1875.060564
377	1875.001749
378	1874.894161
379	1874.787468
380	1874.63658
381	1874.534009
382	1874.389177
383	1874.253136
384	1874.127344
385	1874.069828
386	1873.995764
387	1873.938648
388	1873.814519
389	1873.750236
390	1873.688157
391	1873.628188
392	1873.554894
393	1873.457054
394	1873.425918
395	1873.340411
396	1873.26966
397	1873.182578
398	1873.116235
399	1873.021791
400	1872.967117
401	1872.887621
402	1872.785843
403	1872.72323
404	1872.624422
405	1872.578875
406	1872.534212
407	1872.460089
408	1872.365184
409	1872.273837
410	1872.216301
411	1872.173812
412	1872.058416
413	1871.979924
414	1871.893239
415	1871.807563
416	1871.73268
417	1871.679845
418	1871.570872
419	1871.491862
420	1871.39174
421	1871.349626
422	1871.241257
423	1871.191079
424	1871.087757
425	1871.005687
426	1870.945656
427	1870.886231
428	1870.810848
429	1870.75024
430	1870.65038
431	1870.617793
432	1870.545868
433	1870.482065
434	1870.418313
435	1870.332108
436	1870.231645
437	1870.174374
438	1870.083355
439	1869.995237
440	1869.946166
441	1869.899752
442	1869.846529
443	1869.782984
444	1869.703661
445	1869.655162
446	1869.601259
447	1869.533277
448	1869.478635
449	1869.405135
450	1869.360373
451	1869.270178
452	1869.213938
453	1869.147034
454	1869.057213
455	1868.965469
456	1868.866666
457	1868.813195
458	1868.720063
459	1868.632074
460	1868.557678
461	1868.492798
462	1868.460609
463	1868.373013
464	1868.284335
465	1868.243735
466	1868.197869
467	1868.10136
468	1868.061208
469	1867.999513
470	1867.936097
471	1867.872283
472	1867.836214
473	1867.761533
474	1867.718665
475	1867.657513
476	1867.592595
477	1867.52588
478	1867.442807
479	1867.403227
480	1867.37956
481	1867.335685
482	1867.258442
483	1867.225672
484	1867.206447
485	1867.162607
486	1867.089749
487	1867.054932
488	1866.981825
489	1866.920674
490	1866.851682
491	1866.790773
492	1866.764764
493	1866.734347
494	1866.690599
495	1866.656301
496	1866.585381
497	1866.546782
498	1866.523742
499	1866.466271
500	1866.407441
501	1866.378808
502	1866.335862
503	1866.282442
504	1866.22008
505	1866.14681
506	1866.091428
507	1866.051195
508	1865.978219
509	1865.926598
510	1865.856437
511	1865.834034
512	1865.79376
513	1865.745358
514	1865.676602
515	1865.622384
516	1865.577155
517	1865.532158
518	1865.481731
519	1865.446959
520	1865.404329
521	1865.359762
522	1865.311357
523	1865.254793
524	1865.22872
525	1865.192764
526	1865.164866
527	1865.142149
528	1865.12276
529	1865.082818
530	1865.058545
531	1865.016114
532	1864.966317
533	1864.9319
534	1864.888195
535	1864.841129
536	1864.816114
537	1864.748144
538	1864.708614
539	1864.677624
540	1864.628156
541	1864.580679
542	1864.543737
543	1864.464849
544	1864.406004
545	1864.359732
546	1864.320729
547	1864.273547
548	1864.246516
549	1864.207462
550	1864.142101
551	1864.112107
552	1864.080621
553	1864.045248
554	1864.005992
555	1863.972894
556	1863.923778
557	1863.917939
558	1863.858688
559	1863.8364
560	1560	3393.40361
561	3393.360048
562	3393.305639
563	3393.228866
564	3393.165567
565	3393.066469
566	3392.959154
567	3392.92473
568	3392.886103
569	3392.843621
570	3392.786467
571	3392.74725
572	3392.704089
573	3392.643332
574	3392.576715
575	3392.51847
576	3392.48052
577	3392.462677
578	3392.39775
579	3392.343973
580	3392.253018
581	3392.174303
582	3392.150133
583	3392.113053
584	3392.044948
585	3392.011189
586	3391.957971
587	3391.848026
588	3391.8114
589	3391.753034
590	3391.694164
591	3391.645266
592	3391.606797
593	3391.55994
594	3391.482656
595	3391.415392
596	3391.375181
597	3391.282038
598	3391.246537
599	3391.203227
600	3391.115958
601	3391.052966
602	3391.009201
603	3390.898954
604	3390.866094
605	3390.824308
606	3390.742787
607	3390.68685
608	3390.644543
609	3390.59679
610	3390.533042
611	3390.466626
612	3390.396477
613	3390.343546
614	3390.298935
615	3390.254444
616	3390.198944
617	3390.15028
618	3390.107817
619	3390.044168
620	3389.994034
621	3389.922861
622	3389.852331
623	3389.785635
624	3389.743285
625	3389.705443
626	3389.665322
627	3389.561315
628	3389.470387
629	3389.429366
630	3389.402706
631	3389.350745
632	3389.321821
633	3389.272972
634	3389.211758
635	3389.156215
636	3389.106151
637	3389.073253
638	3389.044803
639	3388.992907
640	3388.954934
641	3388.883897
642	3388.854107
643	3388.809232
644	3388.785871
645	3388.753919
646	3388.720922
647	3388.660244
648	3388.601101
649	3388.552192
650	3388.46441
651	3388.448968
652	3388.370783
653	3388.338712
654	3388.268334
655	3388.191918
656	3388.111207
657	3388.077209
658	3388.035704
659	3387.979822
660	3387.943201
661	3387.927703
662	3387.874938
663	3387.849582
664	3387.82033
665	3387.741756
666	3387.699792
667	3387.658479
668	3387.587947
669	3387.528811
670	3387.500321
671	3387.474872
672	3387.45287
673	3387.406734
674	3387.370924
675	3387.29582
676	3387.229239
677	3387.202499
678	3387.144028
679	3387.09839
680	3387.062621
681	3387.026778
682	3386.986471
683	3386.933491
684	3386.854341
685	3386.796493
686	3386.768645
687	3386.720357
688	3386.698844
689	3386.657956
690	3386.595661
691	3386.578716
692	3386.504821
693	3386.488981
694	3386.45748
695	3386.397474
696	3386.344378
697	3386.313363
698	3386.271618
699	3386.213043
700	3386.169456
701	3386.141631
702	3386.099981
703	3386.060417
704	3386.037857
705	3385.976271
706	3385.936875
707	3385.88177
708	3385.847907
709	3385.822991
